"Date","Source","Site ID","POC","Daily Mean Pb Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"03/19/2016","AQS","420030008","1","0.004","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"03/25/2016","AQS","420030008","1","0.007","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"03/31/2016","AQS","420030008","1","0.022","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"04/06/2016","AQS","420030008","1","0.009","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"04/12/2016","AQS","420030008","1","0.003","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"04/18/2016","AQS","420030008","1","0.013","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"04/24/2016","AQS","420030008","1","0.007","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"04/30/2016","AQS","420030008","1","0.005","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/06/2016","AQS","420030008","1","0.004","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/12/2016","AQS","420030008","1","0.007","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/18/2016","AQS","420030008","1","0.007","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/24/2016","AQS","420030008","1","0.008","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/30/2016","AQS","420030008","1","0.007","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/05/2016","AQS","420030008","1","0.002","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/11/2016","AQS","420030008","1","0.006","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/17/2016","AQS","420030008","1","0.004","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/23/2016","AQS","420030008","1","0.003","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/29/2016","AQS","420030008","1","0.008","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"07/05/2016","AQS","420030008","1","0.004","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"07/11/2016","AQS","420030008","1","0.006","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"07/17/2016","AQS","420030008","1","0.004","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"07/23/2016","AQS","420030008","1","0.005","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"07/29/2016","AQS","420030008","1","0.005","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/04/2016","AQS","420030008","1","0.004","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/10/2016","AQS","420030008","1","0.005","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/16/2016","AQS","420030008","1","0.003","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/22/2016","AQS","420030008","1","0.004","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/28/2016","AQS","420030008","1","0.007","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"09/03/2016","AQS","420030008","1","0.003","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"09/09/2016","AQS","420030008","1","0.004","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"09/15/2016","AQS","420030008","1","0.003","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"09/27/2016","AQS","420030008","1","0.006","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"10/03/2016","AQS","420030008","1","0.005","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"10/09/2016","AQS","420030008","1","0.004","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"10/15/2016","AQS","420030008","1","0.013","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"10/21/2016","AQS","420030008","1","0.001","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"10/27/2016","AQS","420030008","1","0.005","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"11/02/2016","AQS","420030008","1","0.017","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"11/08/2016","AQS","420030008","1","0.016","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"11/14/2016","AQS","420030008","1","0.025","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"11/20/2016","AQS","420030008","1","0.003","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"11/26/2016","AQS","420030008","1","0.004","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"12/02/2016","AQS","420030008","1","0.006","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"12/08/2016","AQS","420030008","1","0.003","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"12/14/2016","AQS","420030008","1","0.006","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"12/20/2016","AQS","420030008","1","0.007","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"12/26/2016","AQS","420030008","1","0.002","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"01/07/2016","AQS","420030008","2","0.024","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"01/13/2016","AQS","420030008","2","0","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"01/19/2016","AQS","420030008","2","-0.002","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"01/25/2016","AQS","420030008","2","-0.001","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"01/31/2016","AQS","420030008","2","0.02","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"02/06/2016","AQS","420030008","2","0.006","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"02/12/2016","AQS","420030008","2","0.004","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"02/18/2016","AQS","420030008","2","0.006","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"02/24/2016","AQS","420030008","2","0.003","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"03/13/2016","AQS","420030008","2","0.013","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"03/19/2016","AQS","420030008","2","0.004","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"03/25/2016","AQS","420030008","2","0.006","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"03/31/2016","AQS","420030008","2","0.023","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"04/06/2016","AQS","420030008","2","0.009","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"04/12/2016","AQS","420030008","2","0.003","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"04/18/2016","AQS","420030008","2","0.011","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"04/24/2016","AQS","420030008","2","0.007","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"04/30/2016","AQS","420030008","2","0.005","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/06/2016","AQS","420030008","2","0.005","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/12/2016","AQS","420030008","2","0.007","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/18/2016","AQS","420030008","2","0.007","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/24/2016","AQS","420030008","2","0.007","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"05/30/2016","AQS","420030008","2","0.007","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/11/2016","AQS","420030008","2","0.006","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/17/2016","AQS","420030008","2","0.004","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/23/2016","AQS","420030008","2","0.003","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"06/29/2016","AQS","420030008","2","0.008","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"07/05/2016","AQS","420030008","2","0.004","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"07/11/2016","AQS","420030008","2","0.005","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"07/17/2016","AQS","420030008","2","0.004","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"07/23/2016","AQS","420030008","2","0.005","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"07/29/2016","AQS","420030008","2","0.005","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/04/2016","AQS","420030008","2","0.004","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/10/2016","AQS","420030008","2","0.005","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/16/2016","AQS","420030008","2","0.003","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/22/2016","AQS","420030008","2","0.003","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"08/28/2016","AQS","420030008","2","0.006","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"09/03/2016","AQS","420030008","2","0.004","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"09/09/2016","AQS","420030008","2","0.004","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"09/21/2016","AQS","420030008","2","0.008","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"09/27/2016","AQS","420030008","2","0.006","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"10/03/2016","AQS","420030008","2","0.005","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"10/09/2016","AQS","420030008","2","0.004","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"10/15/2016","AQS","420030008","2","0.013","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"10/21/2016","AQS","420030008","2","0.002","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"10/27/2016","AQS","420030008","2","0.005","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"11/02/2016","AQS","420030008","2","0.016","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"11/08/2016","AQS","420030008","2","0.017","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"11/14/2016","AQS","420030008","2","0.026","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"11/26/2016","AQS","420030008","2","0.004","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"12/02/2016","AQS","420030008","2","0.006","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"12/08/2016","AQS","420030008","2","0.005","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"12/14/2016","AQS","420030008","2","0.006","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"12/20/2016","AQS","420030008","2","0.007","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"12/26/2016","AQS","420030008","2","0.003","ug/m3 LC",".","Lawrenceville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.4654203279986","-79.9607574502479"
"01/01/2016","AQS","420030070","1","0","ug/m3 LC",".","Bridgeville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3630160009312","-80.102156"
"01/07/2016","AQS","420030070","1","0.014","ug/m3 LC",".","Bridgeville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3630160009312","-80.102156"
"01/10/2016","AQS","420030070","1","0.002","ug/m3 LC",".","Bridgeville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3630160009312","-80.102156"
"01/19/2016","AQS","420030070","1","-0.006","ug/m3 LC",".","Bridgeville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3630160009312","-80.102156"
"01/31/2016","AQS","420030070","1","-0.006","ug/m3 LC",".","Bridgeville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3630160009312","-80.102156"
"02/03/2016","AQS","420030070","1","0.004","ug/m3 LC",".","Bridgeville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3630160009312","-80.102156"
"02/06/2016","AQS","420030070","1","0.008","ug/m3 LC",".","Bridgeville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3630160009312","-80.102156"
"02/09/2016","AQS","420030070","1","0.002","ug/m3 LC",".","Bridgeville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3630160009312","-80.102156"
"02/12/2016","AQS","420030070","1","0.003","ug/m3 LC",".","Bridgeville","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.3630160009312","-80.102156"
