"Date","Source","Site ID","POC","Daily Mean Pb Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"07/02/2020","AQS","420110020","2","0.008","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.385981","-75.912856"
"07/08/2020","AQS","420110020","2","0.008","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.385981","-75.912856"
"07/14/2020","AQS","420110020","2","0.008","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.385981","-75.912856"
"07/20/2020","AQS","420110020","2","0.004","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.385981","-75.912856"
"07/26/2020","AQS","420110020","2","0.004","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.385981","-75.912856"
"08/01/2020","AQS","420110020","2","0.007","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.385981","-75.912856"
"08/19/2020","AQS","420110020","2","0.006","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.385981","-75.912856"
"08/25/2020","AQS","420110020","2","0.004","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.385981","-75.912856"
"08/31/2020","AQS","420110020","2","0.012","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.385981","-75.912856"
"09/06/2020","AQS","420110020","2","0.005","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.385981","-75.912856"
"09/12/2020","AQS","420110020","2","0.002","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.385981","-75.912856"
"09/18/2020","AQS","420110020","2","0.004","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.385981","-75.912856"
"09/24/2020","AQS","420110020","2","0.02","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.385981","-75.912856"
"09/30/2020","AQS","420110020","2","0.004","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.385981","-75.912856"
"10/06/2020","AQS","420110020","2","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.385981","-75.912856"
"10/12/2020","AQS","420110020","2","0.002","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.385981","-75.912856"
"10/24/2020","AQS","420110020","2","0.003","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.385981","-75.912856"
"10/30/2020","AQS","420110020","2","0.002","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.385981","-75.912856"
"11/05/2020","AQS","420110020","2","0.005","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.385981","-75.912856"
"11/17/2020","AQS","420110020","2","0.006","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.385981","-75.912856"
"11/23/2020","AQS","420110020","2","0.004","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.385981","-75.912856"
"11/29/2020","AQS","420110020","2","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.385981","-75.912856"
"12/05/2020","AQS","420110020","2","0.005","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.385981","-75.912856"
"12/11/2020","AQS","420110020","2","0.02","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.385981","-75.912856"
"12/17/2020","AQS","420110020","2","0.005","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.385981","-75.912856"
"12/23/2020","AQS","420110020","2","0.012","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.385981","-75.912856"
"12/29/2020","AQS","420110020","2","0.008","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.385981","-75.912856"
"01/04/2020","AQS","420110021","1","0.013","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"01/10/2020","AQS","420110021","1","0.023","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"01/16/2020","AQS","420110021","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"01/22/2020","AQS","420110021","1","0.022","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"01/28/2020","AQS","420110021","1","0.004","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"02/03/2020","AQS","420110021","1","0.029","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"02/15/2020","AQS","420110021","1","0.007","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"02/21/2020","AQS","420110021","1","0.014","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"02/27/2020","AQS","420110021","1","0.025","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"03/04/2020","AQS","420110021","1","0.069","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"03/10/2020","AQS","420110021","1","0.073","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"04/21/2020","AQS","420110021","1","0.015","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"04/27/2020","AQS","420110021","1","0.002","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"05/03/2020","AQS","420110021","1","0.017","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"05/09/2020","AQS","420110021","1","0.004","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"05/15/2020","AQS","420110021","1","0.042","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"05/21/2020","AQS","420110021","1","0.003","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"05/27/2020","AQS","420110021","1","0.004","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"06/02/2020","AQS","420110021","1","0.039","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"06/08/2020","AQS","420110021","1","0.027","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"06/14/2020","AQS","420110021","1","0.004","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"06/20/2020","AQS","420110021","1","0.009","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"06/26/2020","AQS","420110021","1","0.087","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"07/02/2020","AQS","420110021","1","0.135","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"07/08/2020","AQS","420110021","1","0.008","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"07/14/2020","AQS","420110021","1","0.012","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"07/20/2020","AQS","420110021","1","0.019","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"07/26/2020","AQS","420110021","1","0.108","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"08/01/2020","AQS","420110021","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"08/07/2020","AQS","420110021","1","0.004","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"08/13/2020","AQS","420110021","1","0.005","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"08/19/2020","AQS","420110021","1","0.003","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"08/25/2020","AQS","420110021","1","0.062","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"08/31/2020","AQS","420110021","1","0.006","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"09/06/2020","AQS","420110021","1","0.006","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"09/12/2020","AQS","420110021","1","0.002","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"09/18/2020","AQS","420110021","1","0.004","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"09/24/2020","AQS","420110021","1","0.029","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"09/30/2020","AQS","420110021","1","0.039","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"10/06/2020","AQS","420110021","1","0.044","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"10/12/2020","AQS","420110021","1","0.003","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"10/18/2020","AQS","420110021","1","0.008","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"10/24/2020","AQS","420110021","1","0.011","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"10/30/2020","AQS","420110021","1","0.002","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"11/05/2020","AQS","420110021","1","0.016","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"11/11/2020","AQS","420110021","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"11/17/2020","AQS","420110021","1","0.012","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"11/23/2020","AQS","420110021","1","0.006","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"11/29/2020","AQS","420110021","1","0.024","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"12/05/2020","AQS","420110021","1","0.005","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"12/11/2020","AQS","420110021","1","0.016","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"12/17/2020","AQS","420110021","1","0.002","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"12/23/2020","AQS","420110021","1","0.014","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"12/29/2020","AQS","420110021","1","0.015","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.477075","-75.756919"
"01/04/2020","AQS","420110022","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"01/10/2020","AQS","420110022","1","0.023","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"01/16/2020","AQS","420110022","1","0.006","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"01/22/2020","AQS","420110022","1","0.018","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"01/28/2020","AQS","420110022","1","0.002","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"02/03/2020","AQS","420110022","1","0.022","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"02/09/2020","AQS","420110022","1","0.006","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"02/15/2020","AQS","420110022","1","0.005","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"02/21/2020","AQS","420110022","1","0.011","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"02/27/2020","AQS","420110022","1","0.011","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"03/04/2020","AQS","420110022","1","0.045","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"03/10/2020","AQS","420110022","1","0.034","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"04/21/2020","AQS","420110022","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"04/27/2020","AQS","420110022","1","0.002","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"05/03/2020","AQS","420110022","1","0.014","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"05/09/2020","AQS","420110022","1","0.002","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"05/15/2020","AQS","420110022","1","0.027","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"05/21/2020","AQS","420110022","1","0.003","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"05/27/2020","AQS","420110022","1","0.002","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"06/02/2020","AQS","420110022","1","0.028","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"06/08/2020","AQS","420110022","1","0.017","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"06/14/2020","AQS","420110022","1","0.003","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"06/20/2020","AQS","420110022","1","0.008","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"06/26/2020","AQS","420110022","1","0.053","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"07/02/2020","AQS","420110022","1","0.182","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"07/08/2020","AQS","420110022","1","0.005","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"07/14/2020","AQS","420110022","1","0.009","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"07/20/2020","AQS","420110022","1","0.012","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"07/26/2020","AQS","420110022","1","0.044","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"08/01/2020","AQS","420110022","1","0.008","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"08/07/2020","AQS","420110022","1","0.003","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"08/13/2020","AQS","420110022","1","0.005","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"08/19/2020","AQS","420110022","1","0.003","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"08/25/2020","AQS","420110022","1","0.043","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"08/31/2020","AQS","420110022","1","0.004","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"09/06/2020","AQS","420110022","1","0.004","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"09/12/2020","AQS","420110022","1","0.003","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"09/18/2020","AQS","420110022","1","0.004","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"09/24/2020","AQS","420110022","1","0.021","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"09/30/2020","AQS","420110022","1","0.026","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"10/06/2020","AQS","420110022","1","0.034","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"10/12/2020","AQS","420110022","1","0.002","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"10/18/2020","AQS","420110022","1","0.006","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"10/24/2020","AQS","420110022","1","0.005","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"10/30/2020","AQS","420110022","1","0.002","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"11/05/2020","AQS","420110022","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"11/11/2020","AQS","420110022","1","0.005","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"11/17/2020","AQS","420110022","1","0.009","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"11/23/2020","AQS","420110022","1","0.005","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"11/29/2020","AQS","420110022","1","0.018","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"12/05/2020","AQS","420110022","1","0.004","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"12/11/2020","AQS","420110022","1","0.011","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"12/17/2020","AQS","420110022","1","0.002","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"12/23/2020","AQS","420110022","1","0.013","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"12/29/2020","AQS","420110022","1","0.009","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.478319","-75.753947"
"01/04/2020","AQS","420111717","1","0.007","ug/m3 LC",".","A420111717LAT/LON POINT IS OF SAMPLING INLET","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.377222","-75.914444"
"01/10/2020","AQS","420111717","1","0.01","ug/m3 LC",".","A420111717LAT/LON POINT IS OF SAMPLING INLET","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.377222","-75.914444"
"01/16/2020","AQS","420111717","1","0.003","ug/m3 LC",".","A420111717LAT/LON POINT IS OF SAMPLING INLET","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.377222","-75.914444"
"01/22/2020","AQS","420111717","1","0.008","ug/m3 LC",".","A420111717LAT/LON POINT IS OF SAMPLING INLET","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.377222","-75.914444"
"01/28/2020","AQS","420111717","1","0.005","ug/m3 LC",".","A420111717LAT/LON POINT IS OF SAMPLING INLET","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.377222","-75.914444"
"02/03/2020","AQS","420111717","1","0.007","ug/m3 LC",".","A420111717LAT/LON POINT IS OF SAMPLING INLET","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.377222","-75.914444"
"02/09/2020","AQS","420111717","1","0.006","ug/m3 LC",".","A420111717LAT/LON POINT IS OF SAMPLING INLET","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.377222","-75.914444"
"02/15/2020","AQS","420111717","1","0.003","ug/m3 LC",".","A420111717LAT/LON POINT IS OF SAMPLING INLET","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.377222","-75.914444"
"02/21/2020","AQS","420111717","1","0.009","ug/m3 LC",".","A420111717LAT/LON POINT IS OF SAMPLING INLET","1","100.0000","14129","Lead (TSP) LC","39740","Reading, PA","42","Pennsylvania","011","Berks","40.377222","-75.914444"
