"Date","Source","Site ID","POC","Daily Mean Pb Concentration","UNITS","DAILY_AQI_VALUE","Site Name","DAILY_OBS_COUNT","PERCENT_COMPLETE","AQS_PARAMETER_CODE","AQS_PARAMETER_DESC","CBSA_CODE","CBSA_NAME","STATE_CODE","STATE","COUNTY_CODE","COUNTY","SITE_LATITUDE","SITE_LONGITUDE"
"12/06/2013","AQS","420031009","1","0","ug/m3 LC",".","Natrona","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.6189096845766","-79.719373334232"
"12/12/2013","AQS","420031009","1","0","ug/m3 LC",".","Natrona","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.6189096845766","-79.719373334232"
"12/18/2013","AQS","420031009","1","0","ug/m3 LC",".","Natrona","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.6189096845766","-79.719373334232"
"12/24/2013","AQS","420031009","1","0","ug/m3 LC",".","Natrona","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.6189096845766","-79.719373334232"
"12/30/2013","AQS","420031009","1","0","ug/m3 LC",".","Natrona","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","003","Allegheny","40.6189096845766","-79.719373334232"
"01/04/2013","AQS","420070006","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"01/10/2013","AQS","420070006","1","0.045","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"01/16/2013","AQS","420070006","1","0.015","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"01/22/2013","AQS","420070006","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"01/28/2013","AQS","420070006","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"02/09/2013","AQS","420070006","1","0.026","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"02/15/2013","AQS","420070006","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"02/21/2013","AQS","420070006","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"02/27/2013","AQS","420070006","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"03/05/2013","AQS","420070006","1","0.055","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"03/11/2013","AQS","420070006","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"03/17/2013","AQS","420070006","1","0.017","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"03/23/2013","AQS","420070006","1","0.024","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"03/29/2013","AQS","420070006","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"04/04/2013","AQS","420070006","1","0.108","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"04/10/2013","AQS","420070006","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"04/16/2013","AQS","420070006","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"04/22/2013","AQS","420070006","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"05/04/2013","AQS","420070006","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"05/10/2013","AQS","420070006","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"05/16/2013","AQS","420070006","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"05/22/2013","AQS","420070006","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"05/28/2013","AQS","420070006","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"06/03/2013","AQS","420070006","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"06/09/2013","AQS","420070006","1","0.086","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"06/15/2013","AQS","420070006","1","0.017","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"06/21/2013","AQS","420070006","1","0.144","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"06/27/2013","AQS","420070006","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"07/03/2013","AQS","420070006","1","0.009","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"07/09/2013","AQS","420070006","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"07/15/2013","AQS","420070006","1","0.009","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"07/21/2013","AQS","420070006","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"07/27/2013","AQS","420070006","1","0.016","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"08/02/2013","AQS","420070006","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"08/08/2013","AQS","420070006","1","0.018","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"08/14/2013","AQS","420070006","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"08/20/2013","AQS","420070006","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"08/26/2013","AQS","420070006","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"09/01/2013","AQS","420070006","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"09/07/2013","AQS","420070006","1","0.164","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"09/13/2013","AQS","420070006","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"09/19/2013","AQS","420070006","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"09/25/2013","AQS","420070006","1","0.741","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"10/01/2013","AQS","420070006","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"10/07/2013","AQS","420070006","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"10/13/2013","AQS","420070006","1","0.027","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"10/19/2013","AQS","420070006","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"10/25/2013","AQS","420070006","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"10/31/2013","AQS","420070006","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"11/06/2013","AQS","420070006","1","0.093","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"11/12/2013","AQS","420070006","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"11/18/2013","AQS","420070006","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"11/24/2013","AQS","420070006","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"11/30/2013","AQS","420070006","1","0.019","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"12/06/2013","AQS","420070006","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"12/12/2013","AQS","420070006","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"12/18/2013","AQS","420070006","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"12/24/2013","AQS","420070006","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"12/30/2013","AQS","420070006","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.638936","-80.365653"
"01/04/2013","AQS","420070007","1","0.378","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"01/10/2013","AQS","420070007","1","0.324","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"01/16/2013","AQS","420070007","1","0.021","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"01/22/2013","AQS","420070007","1","0.509","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"01/28/2013","AQS","420070007","1","0.024","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"02/03/2013","AQS","420070007","1","0.177","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"02/09/2013","AQS","420070007","1","0.033","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"02/15/2013","AQS","420070007","1","0.152","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"02/21/2013","AQS","420070007","1","0.251","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"02/27/2013","AQS","420070007","1","0.137","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"03/05/2013","AQS","420070007","1","0.04","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"03/11/2013","AQS","420070007","1","0.026","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"03/17/2013","AQS","420070007","1","0.032","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"03/23/2013","AQS","420070007","1","0.252","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"03/29/2013","AQS","420070007","1","0.092","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"04/04/2013","AQS","420070007","1","0.067","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"04/10/2013","AQS","420070007","1","0.114","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"04/16/2013","AQS","420070007","1","0.042","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"04/22/2013","AQS","420070007","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"04/28/2013","AQS","420070007","1","0.011","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"05/04/2013","AQS","420070007","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"05/10/2013","AQS","420070007","1","0.03","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"05/16/2013","AQS","420070007","1","0.058","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"05/22/2013","AQS","420070007","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"05/28/2013","AQS","420070007","1","0.011","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"06/03/2013","AQS","420070007","1","0.012","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"06/09/2013","AQS","420070007","1","0.021","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"06/15/2013","AQS","420070007","1","0.211","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"06/21/2013","AQS","420070007","1","0.196","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"06/27/2013","AQS","420070007","1","0.102","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"07/03/2013","AQS","420070007","1","0.014","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"07/09/2013","AQS","420070007","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"07/15/2013","AQS","420070007","1","0.21","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"07/21/2013","AQS","420070007","1","0.031","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"07/27/2013","AQS","420070007","1","0.035","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"08/02/2013","AQS","420070007","1","0.091","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"08/08/2013","AQS","420070007","1","0.028","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"08/14/2013","AQS","420070007","1","0.077","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"08/20/2013","AQS","420070007","1","0.074","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"08/26/2013","AQS","420070007","1","0.035","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"09/01/2013","AQS","420070007","1","0.014","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"09/07/2013","AQS","420070007","1","0.126","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"09/13/2013","AQS","420070007","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"09/19/2013","AQS","420070007","1","0.11","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"09/25/2013","AQS","420070007","1","0.017","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"10/01/2013","AQS","420070007","1","0.094","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"10/07/2013","AQS","420070007","1","0.273","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"10/13/2013","AQS","420070007","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"10/19/2013","AQS","420070007","1","0.086","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"10/25/2013","AQS","420070007","1","0.219","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"10/31/2013","AQS","420070007","1","0.013","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"11/06/2013","AQS","420070007","1","0.033","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"11/12/2013","AQS","420070007","1","0.023","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"11/18/2013","AQS","420070007","1","0.535","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"11/24/2013","AQS","420070007","1","0.711","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"11/30/2013","AQS","420070007","1","0.019","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"12/06/2013","AQS","420070007","1","0.01","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"12/12/2013","AQS","420070007","1","0.384","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"12/18/2013","AQS","420070007","1","0.253","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"12/24/2013","AQS","420070007","1","0.182","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"12/30/2013","AQS","420070007","1","0.03","ug/m3 LC",".","","1","100.0000","14129","Lead (TSP) LC","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"01/04/2013","AQS","420070007","2","0.4085","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"01/10/2013","AQS","420070007","2","0.3435","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"01/16/2013","AQS","420070007","2","0.0231","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"02/03/2013","AQS","420070007","2","0.1852","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"02/21/2013","AQS","420070007","2","0.2958","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"02/27/2013","AQS","420070007","2","0.1257","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"03/11/2013","AQS","420070007","2","0.0312","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"03/17/2013","AQS","420070007","2","0.0493","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"03/29/2013","AQS","420070007","2","0.103","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"04/04/2013","AQS","420070007","2","0.073","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"04/16/2013","AQS","420070007","2","0.0683","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"04/22/2013","AQS","420070007","2","0.013","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"05/04/2013","AQS","420070007","2","0.0057","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"05/10/2013","AQS","420070007","2","0.0323","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
"05/22/2013","AQS","420070007","2","0.0071","ug/m3 SC",".","","1","100.0000","12128","Lead (TSP) STP","38300","Pittsburgh, PA","42","Pennsylvania","007","Beaver","40.673656","-80.317731"
